title,date,question,doctor,answer,url
소아천식,2019.10.18,"소아천식진단받으면약을오래먹어야되나요?그리고소아천식은완치가되나요,",박상학 [전문의],"안녕하세요. 하이닥 소아청소년과 상담의 박상학입니다.

혈액검사, 흉부 X선 검사등으로 소아천식이 확정되었다면 약을 장복하는게 좋습니다. 대개의 경우, 기관지확장제, 진해거담제등을 처방하며, 정도가 심하면 류코트리엔조절제도 투여하여야 하는 경우도 있으나 일반적이지 않고 호흡곤란(특히 호기성 천명이 들릴경우)이 나타나면, 증상발현서부터 증상 소실후 수개월정도 투여합니다.
매년 같은 시기에 재발한다면, 천식증상을 일으키는 항원을 찾는 피부반응검사를 거쳐 원인항원을 찾아내어 (가장 흔한 항원은 집진드기, 꽃가루, 가축동물의 털등) 이 항원을 넣은 약을 10만배로 희석하여 주 1회 피하주사하기 시작하여 매 4주마다 10배씩 농도를 높혀 주사하는 감감작요법을 시행하여 환아가 잘 적응하면, 6개월~ 1년 사이에 해당항원의 원액(1:1) 레벨까지 도달하여도 천식증상이 안 나타나면 그 치료는 성공한것으로 간주되며, 그 후로는 같은 항원에 노출되어도 천식증상이 안나타나게 되어 치료를 종결할수 있습니다. 중간에 증상이 재잘하면, 그 농도를 다시 낮추어 주사해야 하므로 치료기간이 더 오래 걸릴 수도 있겠습니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000481722
폐렴 후 폐렴예방접종,2019.10.19,"폐렴을 앓았습니다. 다 나은것 같다고 병원에서 오지 말랬고 남은 약 (다음주 화요일까지) 3일치만 남았습니다. 나이로 보면 예방접종 권장나이는 아니지만 폐렴재발이 잦다는 인터넷 댓글들을 보니 예방접종을 13가로 맞을까 합니다.
만약 폐렴예방접종을 맞게 된다면 약 다 먹은 후 언제즈음 맞아도 되는걸까요?",김태균 [전문의],"안녕하세요. 하이닥 가정의학과 상담의 김태균입니다.

사실 지금 열이 많이 나는 상태가 아니고 병이 호전 된 상태라면 지금도 접종하셔도 됩니다.
하지만 약 다 드시고 컨디션 고려하셔서 괜찮으실때 맞으시면 좋을것 같습니다.
맞기 전에 병원에서 의사선생님과 상의하시면 좋으실 것 같습니다.

감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000481760
목에 가래가 껴요,2019.10.19,안녕하세요 저희어머니가 두달전부터 말씀하실때 목에 가래가 껴서 가래때문에 켁켁하시고 목소리가 계속 잠겨요 목에통증이있거나 아프거나 기침하지도않는데 이런경우가 발생되는 경우는 어떤 병을 의심할수있는지 궁금합니다.성대이상일경우도 있나요...너무속상해요,정규화 [전문의],"안녕하세요. 하이닥 이비인후과 상담의 정규화입니다.
목에 가래 때문에 힘 들어 하시네요. 
우선 후비루, 두번째로 위 식도 역류 증상입니다
일상 생활 개선 식이 요법 수면 개선 운동요법 등으로 개선됩니다                                                                          

감사합니다",https://www.hidoc.co.kr/healthqna/part/view/C0000481738
후두내시경 문의,2019.10.18,"목 이물감때문에 이비인후과를 갔는데 긴막대기같은 내시경을했어요.
입에 넣기전에 내시경 끝에 약같은걸 묻히던데 그건 무슨약이고 삼켜도되는건가요?
끝나고 가글하라는 소리도 없어서 궁금해서요~",석준호 [전문의],"안녕하세요. 하이닥 이비인후과 상담의 석준호입니다.

목안에 이물감이 드는 경우, 일반적으로 증상이 발생하는 곳인 후두를 보기 위해 후두 내시경을 사용하게 됩니다.
후두 내시경은 내시경 끝에 달린 렌즈를 통해 입안, 인두 및 후두 등을 확대하여 진찰을 할 수 있는 도구 입니다. 일반적으로 사람들이 쓰는 렌즈나 핸드폰의 카메라 등도 사용하기 전 렌즈 표면에 묻은 이물질이나 깨끗한 사진을 얻기 위해 렌즈 표면을 닦게 됩니다.
마찬가지로 목안을 면밀히 관찰 하기 위해서는 내시경 끝의 렌즈를 깨끗하게 만들어야 하기에 환자분을 진찰하기전에 미리 렌즈 클린액을 이용하여 깨끗하게 렌즈 표면을 닦아줍니다. 또한 렌즈의 세척액은 렌즈가 입안의 수분이나 피검자의 체온 등에 의해 뿌옇게 되지 않도록 서리 방지를 위해 사용하기도 합니다.
이런 렌즈 세척액은 종류에 따라 다르긴 하지만, 일반적으로는 환자를 진찰하는 내시경에 사용하는 클린액은 사람이 삼켰을 경우, 인체에 해를 끼치지 않은 종류를 사용합니다. 그러므로 입안에 닿았다고 해서 반드시 가글을 사용할 필요는 없다고 생각 됩니다. 좋은 답변이 되길 바랍니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000481660
비타민c나 종합비타민 같이먹어도되나요,2019.10.19,현재 폐렴으로 이 약들을 10월8일부터 복용하고있는데요. 증상은 많이 좋아졌으나 컨디션이 빨리 회복은 되지 않는것 같아서요. 비타민c 혹은 종합비타민(얼라이브)를 이 약 복용중에 먹어도 상관없나요? 항생제때문에 혹시 몰라 여쭤봅니다.,손경호 [약사],"안녕하세요. 하이닥 상담약사 손경호입니다.

문의하신 두 약과 처방약은 같이 드셔도 무방합니다.
처방약 중 항생제 성분은 유산균만 주의해서 복용시 2시간이상 시간차를 두고 드시면 됩니다.
월요일이라 업무가 많아 답변이 늦어서 죄송합니다.

도움이 되셨길 바랍니다~
감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000481739
소아천식,2019.10.18,"소아천식진단받으면약을오래먹어야되나요?그리고소아천식은완치가되나요,",박상학 [전문의],"안녕하세요. 하이닥 소아청소년과 상담의 박상학입니다.

혈액검사, 흉부 X선 검사등으로 소아천식이 확정되었다면 약을 장복하는게 좋습니다. 대개의 경우, 기관지확장제, 진해거담제등을 처방하며, 정도가 심하면 류코트리엔조절제도 투여하여야 하는 경우도 있으나 일반적이지 않고 호흡곤란(특히 호기성 천명이 들릴경우)이 나타나면, 증상발현서부터 증상 소실후 수개월정도 투여합니다.
매년 같은 시기에 재발한다면, 천식증상을 일으키는 항원을 찾는 피부반응검사를 거쳐 원인항원을 찾아내어 (가장 흔한 항원은 집진드기, 꽃가루, 가축동물의 털등) 이 항원을 넣은 약을 10만배로 희석하여 주 1회 피하주사하기 시작하여 매 4주마다 10배씩 농도를 높혀 주사하는 감감작요법을 시행하여 환아가 잘 적응하면, 6개월~ 1년 사이에 해당항원의 원액(1:1) 레벨까지 도달하여도 천식증상이 안 나타나면 그 치료는 성공한것으로 간주되며, 그 후로는 같은 항원에 노출되어도 천식증상이 안나타나게 되어 치료를 종결할수 있습니다. 중간에 증상이 재잘하면, 그 농도를 다시 낮추어 주사해야 하므로 치료기간이 더 오래 걸릴 수도 있겠습니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000481722
닭뼈를 삼켰는데..체한것같이 가슴이 답답해요,2019.10.17,안녕하세요 2시간전에 치킨을먹다가 닭뼈를 삼켯는데 목에 살짝 닭뼈넘어갈때 따끔한느낌이들어(찌르는듯한)놀랫다가 닭뼈는 바로 넘어가서 대수롭지않게 넘어가려고했는데 신경성인건지 아니면 닭뼈가 걸린건지 2시간휴에 가슴이 조금 답답한것같아 걱정되어서 질문남깁니다 ㅠㅠ체한것같이 가슴이 답답해요 닭뼈가 걸린건가요?,강현우 [전문의],"안녕하세요. 하이닥 이비인후과 상담의 강현우입니다.

보통 닭뼈는 목에 걸리는 경우가 잘 없지만 간혹 닭뼈가 목에 걸리는 경우가 있습니다.
계속 답답한 느낌이 드신다면 이비인후과 방문하셔서 구강 관찰 및 후두내시경 시행해 보시는 것이 좋겠습니다.

후두내시경상 특이소견 없는데 통증이 심해지면서 삼키기가 힘들어 진다면
식도쪽의 이물도 의심해 볼수 있고 그럴때는 응급으로 내시경을 해야될 수도 있습니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000481618
술먹으면 부비동쪽이 아파요 쏠리는느낌이구요,2019.10.20,"1.만약 암이라면 술먹으면 통증을 유발할수있나요
2.암이랑 부비동염이 같이 있을수있나요
3.만성 부비동염때문에 고개숙일때 염증있는부위 뭔가 쏠리는느낌과 안구운동할때 눈통증, 안구운동느려질수있나요
4.윗니 시림 통증도 있을수있나요",정규화 [전문의],"안녕하세요. 하이닥 이비인후과 상담의 정규화입니다.

1.술은 통증을 유발하기도 하며 악화시킵니다
2.부비동염은 드물지만 암이 병발할 수 있습니다
3,부비동염으로 눈 주위 통증 안구 운동 장애 초래 됩니다
4.상악 치아 통증 자주 옵니다
감사합니다",https://www.hidoc.co.kr/healthqna/part/view/C0000481807
안녕하세요 부비동염(축농증)때문에,2019.10.19,"1.안구운동할때 잘안돌아가거나 눈돌릴때 통증이 느껴질수있나요?안면비대칭도요

점액낭종 있었을때도 안구돌출및 안면비대칭 안구운동느림 있었던 것 같네요
2.암일때도 안구돌출 비대칭 느껴질수있나요?",정규화 [전문의],"안녕하세요. 하이닥 이비인후과 상담의 정규화입니다.

부비동염 점액낭종 종양의 병변 정도가 심하면 안구돌출 안면비대칭 안구 운동 장애가 올수 있습니다
특히 안구 주위에 있는 사골동 접형동의 병변이 심한 경우는 상기 증상이 올 수 있습니다
감사합니다",https://www.hidoc.co.kr/healthqna/part/view/C0000481776
안녕하세요 부비동염(축농증)때문에,2019.10.19,"1.안구운동할때 잘안돌아가거나 눈돌릴때 통증이 느껴질수있나요?안면비대칭도요

점액낭종 있었을때도 안구돌출및 안면비대칭 안구운동느림 있었던 것 같네요
2.암일때도 안구돌출 비대칭 느껴질수있나요?",정규화 [전문의],"안녕하세요. 하이닥 이비인후과 상담의 정규화입니다.

부비동염 점액낭종 종양의 병변 정도가 심하면 안구돌출 안면비대칭 안구 운동 장애가 올수 있습니다
특히 안구 주위에 있는 사골동 접형동의 병변이 심한 경우는 상기 증상이 올 수 있습니다
감사합니다",https://www.hidoc.co.kr/healthqna/part/view/C0000481776
목안이 아파요.,2019.10.19,"3일되는데 목안이 따끔걸리고요 .
침 삼킬때 아프고 가래가 걸린 느낌이예요.
목감기가요?",김지우 [의사],"안녕하세요. 하이닥 상담의 김지우입니다.

목감기일 확률이 높습니다.
가래는 삼키지 말고 뱉어 주시기 바랍니다.
의원이나 병원에 가셔서 소염 진통제랑 항생제를 처방받아서 드시기 바랍니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000481775
목에 가래가 껴요,2019.10.19,안녕하세요 저희어머니가 두달전부터 말씀하실때 목에 가래가 껴서 가래때문에 켁켁하시고 목소리가 계속 잠겨요 목에통증이있거나 아프거나 기침하지도않는데 이런경우가 발생되는 경우는 어떤 병을 의심할수있는지 궁금합니다.성대이상일경우도 있나요...너무속상해요,정규화 [전문의],"안녕하세요. 하이닥 이비인후과 상담의 정규화입니다.
목에 가래 때문에 힘 들어 하시네요. 
우선 후비루, 두번째로 위 식도 역류 증상입니다
일상 생활 개선 식이 요법 수면 개선 운동요법 등으로 개선됩니다                                                                          

감사합니다",https://www.hidoc.co.kr/healthqna/part/view/C0000481738
치성 상악동염 이라면 초기에도,2019.10.11,"치성 상악동염 이라면 초기에 엑스레이나 씨티에나오나요?
치과 씨티도 조영제맞고 찍나요?
동네에선 안찍는걸로 아는데 조영제 맞고 안맞고 차이가있나요?",정규화 [전문의],"안녕하세요. 하이닥 이비인후과 상담의 정규화입니다.

치성 상악동인 경우 X-ray 나 CT에 음영이 나옵니다
조영제 없이도 CT 가능합니다 조영제 상관 없이 진단이 가능 합니다
감사합니다",https://www.hidoc.co.kr/healthqna/part/view/C0000480924
심장에 대해서,2019.10.02,일어나있다가 앉을때 혹은 앉아있다가 일어날때 어쩌다 한번씩 심장부분?이 약간 조이는듯한?싸해지는듯한?느낌이 날때가 있는데 왜 그런건가요,반동규 [전문의],"안녕하세요. 하이닥 흉부외과 상담의 반동규입니다.

일반적으로 가슴부위 답답함 및 조이는 느낌과 같은 현상의 원인은 두통과도 같이 뚜렷이 밝혀지지 않는 것이 대부분입니다.
특히 젊은분들의 경우에는 학업 및 진로 결정 등에 의한 스트레스 및 피로 그리고 과도한 음주 및 흡연이 상당한 영향력을 미치기도 하며, 장기의 이상에 의해서도 그러한 증상들이 나타나기도 합니다.
그렇다 보니 가슴부위 통증으로 인한 질문을 자주 받고 있으나 문진만으로는 병의 확진을 내리기는 어렵습니다.

또한 질문자분의 경우와 같이 일시적 자각증상만이 나타나는 경우가 대부분이기 때문에 문진과 이학적 검사가 선행되기 전에는 ""무엇 때문에 통증을 느끼시는것 입니다"" 라고 단정지어 말씀 드리기가 어렵습니다.
불편한 증상이 있으신 만큼 가까운 의료기관(내과)을 방문하시어 진찰과 함께 검사(X-ray 검사, 심전도, 내시경 등)를 받아 보시길 권해드립니다.

문의에 도움이 되었길 바랍니다.
감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000480191
