title,date,question,doctor,answer,url
질문입니다,2019.07.19,혹시 4주 항원항체에서 음성이 나온다면 안심해도되는건가요?,이영진 [전문의],"안녕하세요. 하이닥 비뇨의학과 상담의 이영진입니다.

4주 항원항체에서 음성이 나온다면 안심해도 됩니다.

상대방이 성병 위험도가 높다고 생각되시면 6주, 12주 검사도 아울러 받도록 하십시요.
감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000471765
겨드랑이 임파선,2019.07.19,"최근에 샤워하다가 겨드랑이를 만져봣는데
왼쪽에 뭔가 몰캉한게 잡히더라구요
오른쪽도 그렇긴한데 왼쪽이 더 두드러지게 잡혀요.

걱정되어서 병원 두군데 가서 초음파했습니다.

외과와 유방외과 두군데요..

외과에서는 림프절이 약간큰거고
바늘로찔러서 하는 조직검사 할 필요도 없다고
걱정하지말라고하며 항생제 5일치 처방해주셨고

유방외과에서는 겨드랑이쪽 멍울 초음파해봤는데
림프절이 왼쪽이 좀 더 크지만
모양도 나쁘지않고 ,위험한거 아니니 전혀 걱정말라고 하셨어요.
-----

웬만한 의사쌤들은 초음파 모양만 보면
림프절 정상인지 아닌지 아시겠죠..??
두 의사선생님께서 걱정말라했으면 정말 그래도 될까요?

걱정이 많이되네요.. 그래서 계속 질문 올리게 됩니다..
시원하게 고견부탁드립니다. 정말 걱정안해도 될까요?

(혈액 CBC 수치 2019년 5월 / 그리고 오늘 받은 2019년 7월 자료 함께 올립니다.)

감사합니다",이학민 [전문의],"안녕하세요. 하이닥 외과 상담의 이학민입니다.

초음파 상 보이는 림프절의 모양을 보면 왠만하면 암 같은 심각한 상황인지 아닌지 알 수 있습니다.
물론 조직검사를 해봐야 100% 정확하지만
초음파 소견 만으로로 괜찮은 것인지는 95% 정도의 정확도로 판단할 수 있습니다.
시원하게 걱정 안하셔도 됩니다.
피검사 수치는 염증 여부를 확인하기 위한 것으로 현 상황에서 큰 의미는 없습니다.

감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000471755
질문드립니다..,2019.07.18,12일차 rt pcr(에이즈) 음성을 받았습니다 12일차면 정확도는 얼마정도고 안심해도될까요??,한재병 [전문의],안녕하세요. 하이닥 응급의학과 상담의 한재병입니다.,https://www.hidoc.co.kr/healthqna/part/view/C0000471635
질문드립니다..,2019.07.18,12일차 rt pcr(에이즈) 음성을 받았습니다 12일차면 정확도는 얼마정도고 안심해도될까요??,이영진 [전문의],"안녕하세요. 하이닥 비뇨의학과 상담의 이영진입니다.

예, 12일차 rt pcr(에이즈) 음성이시면 우선 안심하시고,

성관계 가졌던 상대가 위험 요인이 있으면

6주, 12주 검사도 반복 하는 것이 가장 확실한 방법입니다.

감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000471636
질문드립니다..,2019.07.18,12일차 rt pcr(에이즈) 음성을 받았습니다 12일차면 정확도는 얼마정도고 안심해도될까요??,이영진 [전문의],"안녕하세요. 하이닥 비뇨의학과 상담의 이영진입니다.

예, 12일차 rt pcr(에이즈) 음성이시면 우선 안심하시고,

성관계 가졌던 상대가 위험 요인이 있으면

6주, 12주 검사도 반복 하는 것이 가장 확실한 방법입니다.

감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000471636
복부초음파 결과,2019.07.17,"간 혈관종이 발견되어 주기적으로 초음파검사를
하고있습니다
판독지 설명을 부탁드립니다
그리고 혈관종이 새롭게 생겨나는 원인이 있는지
건강상 걱정할부분은 없는지 궁금합니다",김지우 [의사],"안녕하세요. 하이닥 상담의 김지우입니다.
간의 왼엽에 있는 간 결절은 크기 변화 없습니다.
간의 s7 구역에있는 새로 발견된 간결절은 혈관종이 의심되므로 6개월 후 간 초음파 검사로 추적 관찰 할 것을 추천합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000471462
우리나라에 모기나 이런거 제외하거 우리 피부를 뚫고 들어가 피부안애 알 낳는 벌레 있어요?,2019.07.17,쉽게 말하면 피부 뚫는 벌레요,김지우 [의사],"안녕하세요. 하이닥 피부과 상담의 김지우입니다.
옴이라는 진드기가 피부 를 뚫고 들어가 피부 안에 알을 낳습니다.
가렵고 아픈 증상이 동반됩니다.
옴 진드기에 걸리면 옴 치료제를 발라야 합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000471464
매연가스를 많이 마셨다거 불안하고 많이 상상하면,2019.07.17,매연가스안의 세군들이 몸안에 생겨요?,엄문용 [전문의],"안녕하세요. 하이닥 내과 상담의 엄문용입니다.
매연을 흡입했다고 해서 세균이 자리잡을 일은 절대 없으니 걱정하지 마세요.
매연 자체에 대한 독성은 남을 수 있으나 그건 미미한 효과로 생각합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000471454
초기 감기에도 임파선이 부을 수 있나요?,2019.07.15,"목이 조금 붓고 가래도 조금 꼈다고 하는데 임파선이 부을 수 있나요?
보통 감기같은 감염으로 인한 임파선염은 통증도 동반한다고 하고 무증상이면 악성종양일수도 있다는데 아무렇지도 않아 큰 병일까보ㅓ 걱정됩니다",손정협 [전문의],"안녕하세요. 하이닥 이비인후과 상담의 손정협입니다.

증상과 임상 소견은 반드시 일치하지 않기에, 증상이 심하지 않은 경우에도 인후 점막의 발적 및 염증 소견이 확인될 수 있습니다. 또한 이로 인해 해당 림프절 배액 경로를 따라 림프절 비대가 동반될 수 있습니다.
따라서 임파선이 커진 것만으로 크게 걱정하실 문제는 아닐 것으로 보입니다. 그리고 단순한 임파선염으로 인한 임파선 비후도 2~3주 이상 지속되었다가 서서히 호전되는 경우가 많습니다.

다만, 일측성으로 임파선 비대가 나타나는 경우, 체중 변화나 심한 피로감을 동반하는 경우, 임파선 비후가 점점 더 진행하는 경우, 1개월 이상 지속되는 임파선 비후, 2cm 이상으로 심하게 커졌을 때 등의 경우에서는 다른 기저 질환의 확인을 위한 진단 및 검사가 필요하겠습니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000471174
우리나라에 피부 뚫는 벌레 있어요?,2019.07.15,제목과 같음,김지우 [의사],"안녕하세요. 하이닥 피부과 상담의 김지우입니다.

옴 진드기,벼룩이 사람 피부를 뚫고 사람 의 세포를 해칩니다.
옴 이라는 진드기는 피부를 뚫고 피부 밑에 알을 낳습니다.
벼룩은 피부 뚫고 피를 빨아먹습니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000471245
벌레가 피부 뚫는 느낌,2019.07.14,자꾸 벌레가 피부 뚫는 누낌이 들어요...진짜 피부 둟고 몸이 문제 줄까 무서워요...,김지우 [의사],"안녕하세요. 하이닥 피부과 상담의 김지우입니다.
벼룩이 주둥이로 피부를 뚫은 뒤 피를 빨아요.

옴 진드기도 피부를 뚫고 매일 2~3개의 알을 낳습니다.
옴,벼룩을 조심해 주시기 바랍니다.
옴 진드기는 피부 기생한지 1개월 지나야 증상을 느낄 수 있습니다.
옴이 피부에 기생하는 게 발견되면 옴 치료제를 처방받아서 발라주시기 바랍니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000471039
5살아이 구토와 열,2019.07.14,어제 오전에 열이 나기시작하더니 몇시간후에 토를 시작 하더라구요. 두시간동안 토를 몇번했어요. 그래서 병원을 다녀왔는데 위장바이러스 얘기를 하시면서 뇌수막염도 말씀하시더라구요. 다음날 오전까지도 토를 하면 응급실가서 링겔맞으라고만 하셨는데 토는 안하고 열만나는데 안가봐도 되는거겠죠?.. 해열제 먹이면 좀 내려가지만 좀 지나면 다시 열이 올라요. 어제는 머리가 좀 아프다했는데 지금은 괜찮데요. 그냥 열만있는데 뇌수막염 가능성이 높은가요? 응급실안가봐도 되는지여. 열은 38.5 정도 오르고 해열제 먹으면 좀 내려가는 그런 증상만 보이고있어요 목마르다고 물 계속먹고 덥다고 계속하네요. 도와주세요ㅠ,한재병 [전문의],안녕하세요. 하이닥 응급의학과 상담의 한재병입니다.,https://www.hidoc.co.kr/healthqna/part/view/C0000471040
피부안에 벌레 들어가면 무조건 참기어려운 간지러움 증상이 샹겨요?,2019.07.14,"우리나라에 피부를 뚫고 들갈수 있는 벌레가 있어요?
세포나 줄기에 문제를 일으키진 않죠?",김지우 [의사],"안녕하세요. 하이닥 피부과 상담의 김지우입니다.

벼룩이 주둥이로 피부를 뚫은 뒤 피를 빨아요.
옴이라는 진드기도 피부를 뚫고 매일 2~3개의 알을 낳습니다.
옴,벼룩을 조심해 주시기 바랍니다.
옴이 피부에 기생하는 게 발견되면 옴 치료제를 처방받아서 발라주시기 바랍니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000471058
그럼 기생충이 들어가면 몸이 간지럽고 뭐가나요?,2019.07.14,제목 그대로요,한재병 [전문의],안녕하세요. 하이닥 응급의학과 상담의 한재병입니다.,https://www.hidoc.co.kr/healthqna/part/view/C0000471068
궁금증입니다.,2019.07.14,만약 에이즈 치료를 받지않고 설사약만 먹을시 설사는 안멈추는건가요?,한재병 [전문의],안녕하세요. 하이닥 응급의학과 상담의 한재병입니다.,https://www.hidoc.co.kr/healthqna/part/view/C0000471084
우리 피부안으로 들어갈수 있는 벌레와 기생충이 있나요?,2019.07.14,벌레나 기생충이 몸속에 들어가서 근세포를 손상시켜 루게릭 후게릭 걸리게하는 벌레나 기생충은 없죠?,한재병 [전문의],안녕하세요. 하이닥 응급의학과 상담의 한재병입니다.,https://www.hidoc.co.kr/healthqna/part/view/C0000471072
벌레가 피부 뚫는 느낌,2019.07.14,자꾸 벌레가 피부 뚫는 누낌이 들어요...진짜 피부 둟고 몸이 문제 줄까 무서워요...,김지우 [의사],"안녕하세요. 하이닥 피부과 상담의 김지우입니다.
벼룩이 주둥이로 피부를 뚫은 뒤 피를 빨아요.

옴 진드기도 피부를 뚫고 매일 2~3개의 알을 낳습니다.
옴,벼룩을 조심해 주시기 바랍니다.
옴 진드기는 피부 기생한지 1개월 지나야 증상을 느낄 수 있습니다.
옴이 피부에 기생하는 게 발견되면 옴 치료제를 처방받아서 발라주시기 바랍니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000471039
피부안에 벌레 들어가면 무조건 참기어려운 간지러움 증상이 샹겨요?,2019.07.14,"우리나라에 피부를 뚫고 들갈수 있는 벌레가 있어요?
세포나 줄기에 문제를 일으키진 않죠?",김지우 [의사],"안녕하세요. 하이닥 피부과 상담의 김지우입니다.

벼룩이 주둥이로 피부를 뚫은 뒤 피를 빨아요.
옴이라는 진드기도 피부를 뚫고 매일 2~3개의 알을 낳습니다.
옴,벼룩을 조심해 주시기 바랍니다.
옴이 피부에 기생하는 게 발견되면 옴 치료제를 처방받아서 발라주시기 바랍니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000471058
5살아이 구토와 열,2019.07.14,어제 오전에 열이 나기시작하더니 몇시간후에 토를 시작 하더라구요. 두시간동안 토를 몇번했어요. 그래서 병원을 다녀왔는데 위장바이러스 얘기를 하시면서 뇌수막염도 말씀하시더라구요. 다음날 오전까지도 토를 하면 응급실가서 링겔맞으라고만 하셨는데 토는 안하고 열만나는데 안가봐도 되는거겠죠?.. 해열제 먹이면 좀 내려가지만 좀 지나면 다시 열이 올라요. 어제는 머리가 좀 아프다했는데 지금은 괜찮데요. 그냥 열만있는데 뇌수막염 가능성이 높은가요? 응급실안가봐도 되는지여. 열은 38.5 정도 오르고 해열제 먹으면 좀 내려가는 그런 증상만 보이고있어요 목마르다고 물 계속먹고 덥다고 계속하네요. 도와주세요ㅠ,한재병 [전문의],안녕하세요. 하이닥 응급의학과 상담의 한재병입니다.,https://www.hidoc.co.kr/healthqna/part/view/C0000471040
볼거리 치료 문의드립니다,2019.07.12,"어제 오전 학교 등교 하기전까진 전혀 문제없이 평상시랑 같은 상태로 등교를 잘하고 약 3-4시간 후 담임선생님 연락으로 학교에가니 아이의 귀밑 볼과 턱쪽이 어마어마하게 부어있더라구요
통증이 심한지 많이 아파하고 병원에가니 볼거리라고 항생제랑 진통제등 처방해주셨는데 어제부터 약 복용 후 오늘 자고일어나니 반대쪽도 살짝 부기가 올라오고 기존 올라온쪽은 이제 목까지 더 부었더라구요 부가가 올라오고 2-3일까지가 제일 많이 부을꺼라는건 들었지만 이대로 약만 먹으며 기다리면 될까요?전염성이 강하다던데 둘째도 걱정되고 아이 컨티션은 좋지만 부기가 가라앉지않고 더 부으니 걱정이되서 입원치료는 필요없는건가 약물 치료만 하면 괜찮은가 처음이라 너무 몰라 걱정이 되서요
처방받은 약 같이 첨부할께요",김지우 [의사],"안녕하세요. 하이닥 상담의 김지우입니다.
볼거리는 바이러스에 의한 전염병입니다.
볼거리에는 치료법이 보존 치료 외에는 없습니다.
대부분은 해열제와 진통제, 소화제가 포함된 약을 처방받게 됩니다.
일주일 정도가 지나면 붓기가 빠지고 증상이 없어집니다. 심한 경우 2주까지 가기도 합니다.
증상이 1주 이상 지속되므로 증상이 나아질 때까지 기다리시기 바랍니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000470851
