title,date,question,doctor,answer,url
콧물에서 피가 섞여나왔어요,2019.04.06,감기몸살이 심하게 왔는데 코를 푸니까 갑자기 피 섞인 콧물이 나왔어요. 놀라서 휴지를 말아 코에 넣으니까 코가 충혈된것 같았어요.. 왜그런거죠..?,석준호 [전문의],"안녕하세요. 하이닥 이비인후과 상담의 석준호입니다.

감기 후에 코피가 많이 나는 경우는 주로 코를 세게 풀거나 다친 뒤 발생하는 코 점막의 찰과상이 주원인 경우가 많습니다. 쉽게 얘기하면 코 안의 피부에 상처가 생긴 것입니다.
우선은 코를 강하게 풀지 하세요. 또한 코안에 휴지를 넣으면 피부가 눌려서 일시적으로 코피가 나는 게 지혈이 될 수 있습니다. 하지만 코피의 원인은 다양하니 명확한 이유는 직접 코안을 봐야 가능할 것으로 생각됩니다.
만약 응급 처치를 하신 후에도 코피가 간헐적으로 난다면 가까운 이비인후과서 진료 받으시길 권유드립니다.

감사합니다. ",https://www.hidoc.co.kr/healthqna/part/view/C0000458627
"코, 입술, 축농증 성형 문의",2019.03.31,"필리핀 22세 여성인데요
코와 입술이 좌우 비대칭이고요
코는 낮은 뭉텅코고
코 구멍이 심하게 비대칭이고
인중도 아주 짧고요
게다가 윗입술까지 코쪽으로 들떠있으서 인중이 더짧게
보이고요
잘때보면 윗입술이 코쪽으로 들떠서 입술이 닫히지
않은채 자고요
키스할때 침 맛이 이상하다 여겼는데요
입냄새 마저 나고 코를 심하게 자주 뿌는것 보니까
이상해서 이것저것 찾아보니 축농증이 아닌가
싶습니다
이런 사람은 어떤 수술을 받아야 할까요",김창윤 [전문의],"안녕하세요. 하이닥 성형외과 상담의 김창윤입니다.

코의 경우 낮은 콧대와 주먹코 (뭉텅코) 및 비대칭 등은 미용목적의 비 성형술 (코 성형술)이 필요할 것으로 판단됩니다. 다만, 단순한 문자내욤 만으로는 현재의 코 상태에 대해 정확하게 판단이 어렵기 때문에 코 성형시에 어떠한 수술들이 필요한지는 직접 상담을 해보시는 것이 정확하다 하겠습니다.

짧은 인중과 위로 들린 입술의 경우, 각각 상황에 따라 필요한 수술이 매우 다양하게 나뉘기 때문에 즉답이 조금 어렵습니다.

축농증의 경우, 말씀하신 증상이 축농증이 의심되기는 하나, 축농증의 진단은 임상증상과 더불어 영상항적 (x-ray, CT) 진단기법을 통해 확진이 가능하기 때문에 이비인후과적 상담이 추가적으로 필요하다 하겠습니다.

감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000457531
코나 하관에 살찌는이유,2019.03.22,"제가 원래 복코가 아니었는데
코가 살찐거처럼 복코가 되었어요..
코부분이랑 윗입술부분이 살이 처진건지 찐건지
축쳐져서 얼굴도 길어보이고 인상도 뚱해보여요 ㅠㅠ 왜이럴까요?
운동이나 마사지로 해결할 방법이 있을까요?",정규화 [전문의],"안녕하세요. 하이닥 이비인후과 상담의 정규화입니다.

코 모양이 보기가 않 좋으신가 보네요. 우선 생각 할 수 있는 것은 얼굴 코 부위에 지방조직의 과다 침착으로 보여 집니다. 일상 생활의 개선, 체중 조절, 신경안정제 근육 이완제 복용 지양, 지방식 음식조절 식생활 개선, 적당한 운동요법, 얼굴 코 근육 부위의 맛사지 요법, 충분한 수면 등 체질개선이 필요 할 것으로 보여집니다. 상기 방법으로 대부분 원래 모습으로 회복 될 것으로 생각됩니다.
감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000456299
선생님 마지막으로 파일첨부합니다,2019.04.05,"이거 두가지 파일 무슨말이죠?
저기에 종양이야기나와있나요?
그리고 왼쪽에 하비도로 제거한거 염증인가요 축농증 농인가요?",정규화 [전문의],"안녕하세요. 하이닥 이비인후과 상담의 정규화입니다

사골동 전두동 점액낭종을 제거하는 수술 방법을 기술하였습니다. 
종양에 대한 언급은 없습니다.
하비도 개창술은 염증을 제거하기 위한 방법입니다.
위에 언급한 술식은 염증을 제거하고 비강과 부비동 사이의 자연구를 최대한 크게 확장 시킴으로써 환기와 배설을 용이하게하고 다시 염증이 재발되지 않도록 하는 술식입니다.
감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000458566
거즈도 완전히 다 제거된건가요?,2019.04.05,"저기에 그렇게 입력 되어있나요?
나중에 제거함 등 먼저 제거함 이라고 표기 되어있길래요...",정규화 [전문의],"안녕하세요. 하이닥 이비인후과 상담의 정규화입니다.
전부 제거 된것으로 나와 있습니다.
감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000458556
선생님 감사합니다,2019.04.05,"그러면 결론적으로
거즈 및 양쪽 점액낭종 및 축농증
다 제거됬다고 저기에 나와있는건가요?
그리고 오른쪽 눈쪽 뼈 부식 미란 이건 따로치료안해도되요? 미간 콧대쪽 만져보묜 오른쪽이 조금들어가있어요 통증도있고요 수술후 가려워서 만져서 패인거일수도있나요?",정규화 [전문의],"안녕하세요. 하이닥 이비인후과 상담의 정규화입니다.

점액낭종 부비동염에 대한 수술이 잘 된것으로 보입니다.
우측 안구 안와 뼈 부식 미란은 그대로 회복될 수 있구요 손으로 만져서 들어 가지는 않습니다.
수술 후 치료를 잘 받으시고 재발되지 않도록 관리를 잘 하셔야 됩니다.
감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000458554
거즈 패킹 몇개하고 제거했는지에 대한,2019.04.05,"기록지와 수술기록지입니다
두가지 사진
1.현재 거즈가 다 제거되었는지 수술하고3일후 제거했구요 현재 따로 더 재거한건 없구요
2.수술 과정 결과지인데 해석부탁드려요~결론적으로 왼쪽오른쪽 다 제거한건가요?
두개다 속시원한 해석 부탁드립니다 선생님",정규화 [전문의],"안녕하세요. 하이닥 이비인후과 상담의 정규화입니다.

1.거즈 팩킹: 우측비강:2개 제거됨 : 좌측비강:3개 제거됨.
2.수술 결과지:
주요검사 결과:
부비동 CT; 내시경하 부비동 수술 (양측)
:만성 부비동염:(양측 )전두동 사골동의 점액낭종.(양측)
치료과정(경과요약)
2019-03-19:전두동 사골동 점액낭종(양측) ,만성부비동염(양측).
방법 및 절차:
우측:
전두동 사골동 부위의 점액낭종 확인함,점액낭종 제거함.

좌측:
전두동 사골동 부위의 점액낭종 확인함:점액낭종 제거함.
중비도 개창술 불가하여 하비도 개창술 시행함.
식염수 사용하여 부비동 세척 시행함.
빠른 치유를 기원합니다.  감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000458545
근데 진짜 신기한게요,2019.04.05,"누워있을때 말할땐 하나도 안울리고 일어나서 생활하면서 말할때 왼쪽 부비동이 울리고요
(어) 발음이 많이울려요 피가차서 울린다라는사람도있는데 그렇다면 누워있을때도 울려야하는거아닌가요? 피딱지 피고임때문에 그럴수있나요? 피딱지도 자세에따라 위치 이동하나요?
거즈가 자세에따라 움직여서 울리는거아닌가요?
원래 거즈가 실질적으로 안에 정말있다면 말할때 울려요?
하품하듯이 하라고 하면 너무울려요 제생각엔 거즈있는거같은데 밝혀낼 방법이 없네요 미치겠네요 진짜
1.보통 거즈를 실로묶어서 넣나요?
아니면 거즈를 넣나요
2.보통 거즈를뺄때 그냥 집게로 코로 집어넣어서 직접 빼나요 아니면 실로 묶어논 거즈를 집게로 실을 빼면서 거즈를 빼나요?
3.실로 묶어논 거즈라면 빼다가 거즈가 끊어져서 안에남아있는경우도있죠?
4.이미 시간이 경과해서 거즈가있다면 깊숙히 피나 살에 붙었을텐데 나중에 이거때매 축농증 생겨서 또 수술할생각하니 끔찍하네요
5.대한민국에 거즈 의료사고 상당히 많다던데 도대체 왜그러는거죠?일부로그러는거에요?",정규화 [전문의],"안녕하세요. 하이닥 이비인후과 상담의 정규화입니다.

사람 머리 위치에 따라 발음이 울릴 수 있지요.
거즈 팩킹은 수술 중 또는 후에 지혈시킬 목적으로 삽입하구요 지혈이 다 된 다음에는 제거하게 됩니다.
수술 후 상당 시간이 경과 되었다면 거즈는 제거 된 것으로 추정 됩니다. 아마도 치료 과정 중에 회복되는 과정 중에 분비물이 고여있지 않나 그 결과 말할때 발음이 울리지 않나 생각됩니다.
감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000458458
근데 진짜 신기한게요,2019.04.05,"누워있을때 말할땐 하나도 안울리고 일어나서 생활하면서 말할때 왼쪽 부비동이 울리고요
(어) 발음이 많이울려요 피가차서 울린다라는사람도있는데 그렇다면 누워있을때도 울려야하는거아닌가요? 피딱지 피고임때문에 그럴수있나요? 피딱지도 자세에따라 위치 이동하나요?
거즈가 자세에따라 움직여서 울리는거아닌가요?
원래 거즈가 실질적으로 안에 정말있다면 말할때 울려요?
하품하듯이 하라고 하면 너무울려요 제생각엔 거즈있는거같은데 밝혀낼 방법이 없네요 미치겠네요 진짜
1.보통 거즈를 실로묶어서 넣나요?
아니면 거즈를 넣나요
2.보통 거즈를뺄때 그냥 집게로 코로 집어넣어서 직접 빼나요 아니면 실로 묶어논 거즈를 집게로 실을 빼면서 거즈를 빼나요?
3.실로 묶어논 거즈라면 빼다가 거즈가 끊어져서 안에남아있는경우도있죠?
4.이미 시간이 경과해서 거즈가있다면 깊숙히 피나 살에 붙었을텐데 나중에 이거때매 축농증 생겨서 또 수술할생각하니 끔찍하네요
5.대한민국에 거즈 의료사고 상당히 많다던데 도대체 왜그러는거죠?일부로그러는거에요?",정규화 [전문의],"안녕하세요. 하이닥 이비인후과 상담의 정규화입니다.

사람 머리 위치에 따라 발음이 울릴 수 있지요.
거즈 팩킹은 수술 중 또는 후에 지혈시킬 목적으로 삽입하구요 지혈이 다 된 다음에는 제거하게 됩니다.
수술 후 상당 시간이 경과 되었다면 거즈는 제거 된 것으로 추정 됩니다. 아마도 치료 과정 중에 회복되는 과정 중에 분비물이 고여있지 않나 그 결과 말할때 발음이 울리지 않나 생각됩니다.
감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000458458
목에 이물감 과 구토,2019.04.02,"얼마전부터 음식을 먹을때 마다 먹에 걸리는 느김과 구토를 ..
음식 삼키기가 너무 힘드네요
왜 이런지요?",강현우 [전문의],"안녕하세요. 하이닥 이비인후과 상담의 강현우입니다.

증상만으로는 확실하게 판단하기가 어렵습니다.
단순 감기부터 편도염, 후두염 등 가능성이 여러가지가 있기 때문에 가까운 병원 방문하셔서 진료보시는 것이 좋을것 같습니다.

감사합니다. ",https://www.hidoc.co.kr/healthqna/part/view/C0000457952
독감검사 후 코통증,2019.04.02,"독감검사를 각각 한쪽씩 두번 했는데
처음 하신 의사선생님은 턱을 위로들게해 엄청 깊게쑤셔서 너무 고통이 심했고 아직도 그쪽이 시리구요.
진단검사의학과에서 해주신분은 턱아래로하게해서 깊이 안찌르셨는데 외 그분은 그렇게 깊게 찌르셨는지 너무아파요. 무슨 내시경도아니고요. 시린데 이거 어떻게하죠 자연스럽게 낫나요?",윤병기 [전문의],"안녕하세요. 하이닥 이비인후과 상담의 윤병기입니다.

검사를 언제 받으셨고, 얼마나 지났는데도 통증이 지속되는지 모르겠습니다만, 독감의 병면 부위 자체가 인후두쪽도 함께 포함이 되기에 검사를 받으면서 약간의 자극이 되었을 수 도 있습니다. 약을 드시고 계시다면, 치료 받으시면서 조금 지켜보시면 될 듯 하지만, 5일 이상 경과하였다면, 다시 이비인후과를 방문하시고 다시한번 비인강쪽 진료를 한번더 받아보시기 바랍니다.

감사합니다. ",https://www.hidoc.co.kr/healthqna/part/view/C0000457980
신경증 일까요?,2019.04.03,"얼마전 옆집에서 새벽3시까지 시끄럽게 하는 바람에 잠을 설친적이 있는데요 평소에도 방음이 안돼요 기침소리, 코고는 소리까지 들리는 정도인데 몇달동안 그러려니 하고 지냈는데 새벽에 시끄럽게 한 이후로 제가 화가나서인지 조그만한 소리에도 스트레스를 받게되고 옆집에 사람이 들어와있으면 몸이 긴장을 합니다
소음이 없는데도 작은 소리에 잠을 설칠 정도인데... 그때 처럼 큰소리가 안나는데도 왜이렇게 힘든지 모르겠습니다
노이로제 뭐 이런게 생긴건지 하루하루 힘들어요",한재병 [전문의],"안녕하세요. 하이닥 응급의학과 상담의 한재병입니다.

사람에 따라 소리에 대한 예민도가 다를 수 있습니다.
조금 불편하더라도 우선 귀마개 등을 이용해 보신뒤 많이 불편하시다면, 수면검사를 받아보시기를 권유합니다.

감사합니다. ",https://www.hidoc.co.kr/healthqna/part/view/C0000458046
